Date,Open,High,Low,Close,Volume,Symbol
2025-06-17 00:00:00,2561.329843569428,2565.410141887772,2515.9657332898796,2561.329843569428,49541207.74922148,ETH
2025-06-18 00:00:00,2514.986700576147,2530.7384182373844,2469.818332112938,2514.986700576147,48479435.652146235,ETH
2025-06-19 00:00:00,2521.3334233964915,2538.944389838128,2474.5118455572892,2521.3334233964915,23870239.247429904,ETH
2025-06-20 00:00:00,2522.1791903642184,2570.2384337564963,2481.7835739959323,2522.1791903642184,39070180.91094269,ETH
2025-06-21 00:00:00,2405.695434213183,2413.4273773189298,2382.5525602919674,2405.695434213183,8527898.159640588,ETH
2025-06-22 00:00:00,2270.581996055585,2286.145500546795,2230.053625587161,2270.581996055585,29657328.96293909,ETH
2025-06-23 00:00:00,2227.4287266371684,2265.693830030542,2183.3188346333473,2227.4287266371684,5719617.495342825,ETH
2025-06-24 00:00:00,2423.899644268608,2434.5425899631914,2418.4192395340037,2423.899644268608,26086701.986761525,ETH
2025-06-25 00:00:00,2446.539301545049,2458.490786456486,2430.0183149475774,2446.539301545049,32215577.189212963,ETH
2025-06-26 00:00:00,2417.2267855277296,2451.3922165128415,2371.06333502941,2417.2267855277296,4377987.9477205165,ETH
2025-06-27 00:00:00,2415.031864876594,2418.3697600274377,2406.0290445226856,2415.031864876594,49946479.43610233,ETH
2025-06-28 00:00:00,2423.0302896731746,2458.1910204910214,2422.9893412523093,2423.0302896731746,37685945.740478635,ETH
2025-06-29 00:00:00,2437.133001780241,2454.3212496219026,2404.392953507013,2437.133001780241,46887777.663207166,ETH
2025-06-30 00:00:00,2502.6672721177083,2508.956612961875,2488.7672301788243,2502.6672721177083,2212113.182582942,ETH
2025-07-01 00:00:00,2488.190781689803,2514.0975474085776,2444.6423145636727,2488.190781689803,9336949.110007793,ETH
2025-07-02 00:00:00,2405.1045592800183,2411.2223270426402,2388.755577941221,2405.1045592800183,18006964.60761975,ETH
2025-07-03 00:00:00,2574.067718495133,2609.3359938974863,2547.811236124675,2574.067718495133,9650808.772208888,ETH
2025-07-04 00:00:00,2590.132231590221,2632.3226160487156,2564.045781682607,2590.132231590221,2672529.4760695472,ETH
2025-07-05 00:00:00,2509.236345783362,2517.1245283702515,2486.3349397590823,2509.236345783362,9046824.89596074,ETH
2025-07-06 00:00:00,2517.37917835065,2519.3821613095683,2509.363028513935,2517.37917835065,17227118.3761008,ETH
2025-07-07 00:00:00,2571.358192115984,2588.215406492905,2526.356462346532,2571.358192115984,42420666.21997686,ETH
2025-07-08 00:00:00,2543.6317028067488,2568.0766751438646,2503.1993059361353,2543.6317028067488,25839322.453392897,ETH
2025-07-09 00:00:00,2615.7759888945047,2647.450556388198,2591.5417496519176,2615.7759888945047,29432708.327263437,ETH
2025-07-10 00:00:00,2772.5795626609174,2784.292268385008,2770.11681776565,2772.5795626609174,33271505.099964865,ETH
2025-07-11 00:00:00,2948.4462027029053,2957.815231382893,2942.7952562226246,2948.4462027029053,9964947.486205494,ETH
2025-07-12 00:00:00,2958.8514450990992,2959.2892086819143,2903.5751309641396,2958.8514450990992,23251423.16268123,ETH
2025-07-13 00:00:00,2942.9616055388096,2989.604085690158,2924.007052826388,2942.9616055388096,9386038.411398744,ETH
2025-07-14 00:00:00,2974.2654952333387,2999.1542884720293,2944.07158604028,2974.2654952333387,9960006.280803801,ETH
2025-07-15 00:00:00,3012.1797069059276,3055.5455613934855,2988.0464418646156,3012.1797069059276,34407154.42515908,ETH
2025-07-16 00:00:00,3133.069857747011,3143.612340908884,3105.0304374591524,3133.069857747011,9763314.204836626,ETH
2025-07-17 00:00:00,3368.126521526108,3427.577131944847,3354.0295274522673,3368.126521526108,24232982.518679425,ETH
2025-07-18 00:00:00,3481.8828152374017,3530.4639412909473,3460.88573285593,3481.8828152374017,17347048.544252835,ETH
2025-07-19 00:00:00,3547.317079001209,3581.209838246498,3511.660906596759,3547.317079001209,12721502.939410238,ETH
2025-07-20 00:00:00,3594.3185010809702,3665.9726989509245,3590.2191643723763,3594.3185010809702,18964035.581443332,ETH
2025-07-21 00:00:00,3758.605581813957,3816.6800647594982,3728.116354013548,3758.605581813957,41171389.05998079,ETH
2025-07-22 00:00:00,3765.453624023574,3788.2105677759837,3732.4306607782264,3765.453624023574,20150051.408974513,ETH
2025-07-23 00:00:00,3746.9406687316323,3780.6457993194476,3672.1637663160755,3746.9406687316323,25541543.993255615,ETH
2025-07-24 00:00:00,3630.053531480921,3675.68266720399,3625.08453527627,3630.053531480921,30653670.06307438,ETH
2025-07-25 00:00:00,3708.4299352383423,3760.5705703653034,3668.5337431482503,3708.4299352383423,28243833.933087908,ETH
2025-07-26 00:00:00,3723.0529092785596,3757.0254705724,3671.01279511558,3723.0529092785596,9723879.152644452,ETH
2025-07-27 00:00:00,3742.4314258659915,3766.542354285868,3670.3400126420993,3742.4314258659915,31106512.20853902,ETH
2025-07-28 00:00:00,3864.1248374654765,3917.754640133633,3831.6670825237807,3864.1248374654765,29271544.191291943,ETH
2025-07-29 00:00:00,3786.303845995956,3822.3277315483438,3734.615040466855,3786.303845995956,14519273.10053377,ETH
2025-07-30 00:00:00,3788.5983716058226,3810.5767260118437,3771.3429723156464,3788.5983716058226,33557954.53769374,ETH
2025-07-31 00:00:00,3807.4166010824188,3819.186935574434,3780.505678349407,3807.4166010824188,9343470.397186462,ETH
2025-08-01 00:00:00,3696.6628530851194,3762.694248866619,3688.012250146033,3696.6628530851194,22436007.321703676,ETH
2025-08-02 00:00:00,3483.1789551579504,3552.2671733025536,3427.259594898739,3483.1789551579504,10879855.807260133,ETH
2025-08-03 00:00:00,3397.4855484143177,3439.947344562716,3393.2853964619285,3397.4855484143177,22611446.322308652,ETH
2025-08-04 00:00:00,3497.573127822404,3545.6531569795093,3465.7666227253158,3497.573127822404,8158291.0377686545,ETH
2025-08-05 00:00:00,3715.7090148550706,3716.097786490067,3693.8958333370583,3715.7090148550706,36473508.78078085,ETH
2025-08-06 00:00:00,3612.442432236669,3675.4742848369942,3594.5271247857772,3612.442432236669,10358100.402348476,ETH
2025-08-07 00:00:00,3684.0459195726726,3721.546657253541,3671.2203025703825,3684.0459195726726,1688445.9596043616,ETH
2025-08-08 00:00:00,3911.2609462690816,3962.0054525508035,3838.532536162537,3911.2609462690816,38872480.27191314,ETH
2025-08-09 00:00:00,4012.97697001236,4040.0467030201717,3998.584121171827,4012.97697001236,16593850.909288311,ETH
2025-08-10 00:00:00,4265.563258333516,4304.156765962048,4207.772581698526,4265.563258333516,8748518.16467287,ETH
2025-08-11 00:00:00,4253.591618951185,4295.91423806971,4232.846056726004,4253.591618951185,6664650.127725844,ETH
2025-08-12 00:00:00,4228.824213261163,4269.074425939677,4167.281550820375,4228.824213261163,11448766.244431619,ETH
2025-08-13 00:00:00,4606.809427709522,4651.974768563733,4595.391819565713,4606.809427709522,11711938.205469552,ETH
2025-08-14 00:00:00,4763.652535322159,4832.661825176105,4739.551803380705,4763.652535322159,30170604.151935484,ETH
2025-08-15 00:00:00,4554.291501538621,4608.833287425372,4547.295729038425,4554.291501538621,5368880.492975369,ETH
2025-08-16 00:00:00,4430.532465017841,4439.588956815989,4350.686399597969,4430.532465017841,16865785.40530454,ETH
2025-08-17 00:00:00,4426.826913311333,4429.92568577242,4359.561354589391,4426.826913311333,5416538.716870914,ETH
2025-08-18 00:00:00,4487.118013759226,4500.813201297248,4432.549267311391,4487.118013759226,5491168.474151373,ETH
2025-08-19 00:00:00,4317.2757573282315,4372.244467007787,4251.711292759614,4317.2757573282315,9816064.004202059,ETH
2025-08-20 00:00:00,4074.495786100515,4115.626383898023,4070.0434014996554,4074.495786100515,10545380.38387911,ETH
2025-08-21 00:00:00,4330.491598768078,4392.93910584748,4257.680319847011,4330.491598768078,28739369.611819413,ETH
2025-08-22 00:00:00,4224.438592580698,4304.161597501744,4192.950861782246,4224.438592580698,6051567.032909088,ETH
2025-08-23 00:00:00,4829.225541798332,4836.884642034082,4747.437421064892,4829.225541798332,14104870.00457703,ETH
2025-08-24 00:00:00,4773.884088598777,4865.890324969565,4685.385057917605,4773.884088598777,9133134.824596804,ETH
2025-08-25 00:00:00,4778.10916071381,4871.768532989337,4711.020995051263,4778.10916071381,2085594.0814643633,ETH
2025-08-26 00:00:00,4381.626176071471,4441.155926131061,4355.761504847447,4381.626176071471,41006426.18173562,ETH
2025-08-27 00:00:00,4602.369685333965,4646.025369892348,4571.575754648046,4602.369685333965,40840780.7642732,ETH
2025-08-28 00:00:00,4500.1451479982325,4505.798517920185,4465.898221282059,4500.1451479982325,33444476.135954816,ETH
2025-08-29 00:00:00,4507.560431032719,4594.358012414682,4437.45067942552,4507.560431032719,31232556.090365987,ETH
2025-08-30 00:00:00,4364.358521430426,4409.137527822301,4335.971262423655,4364.358521430426,41615056.01538172,ETH
2025-08-31 00:00:00,4373.360357620914,4433.6354682351475,4332.038323230317,4373.360357620914,24853593.81948689,ETH
2025-09-01 00:00:00,4388.931464519364,4409.243733489721,4377.818169959926,4388.931464519364,7542355.5644710325,ETH
2025-09-02 00:00:00,4303.202222745541,4383.612064229047,4228.781152763899,4303.202222745541,19398883.24558788,ETH
2025-09-03 00:00:00,4325.856306225941,4379.413502100428,4273.182451597026,4325.856306225941,41414072.237907045,ETH
2025-09-04 00:00:00,4449.8670977283255,4477.488052017595,4405.662980194015,4449.8670977283255,16646139.445850965,ETH
2025-09-05 00:00:00,4298.094660544595,4353.628789305626,4277.438485548975,4298.094660544595,17078706.35891015,ETH
2025-09-06 00:00:00,4306.613513100346,4362.409133108552,4233.021130233075,4306.613513100346,28073476.891741876,ETH
2025-09-07 00:00:00,4273.110024157841,4275.05548206416,4239.064822428214,4273.110024157841,17043260.279478256,ETH
2025-09-08 00:00:00,4304.032421076036,4357.318663609091,4235.074340479887,4304.032421076036,17162291.602112815,ETH
2025-09-09 00:00:00,4309.685702772004,4334.62053112033,4282.321683692866,4309.685702772004,20286642.182159886,ETH
2025-09-10 00:00:00,4309.342746120013,4310.88598338403,4276.096162361469,4309.342746120013,25671537.176883977,ETH
2025-09-11 00:00:00,4347.476803670656,4378.832942132543,4273.115157829198,4347.476803670656,41499393.542579964,ETH
2025-09-12 00:00:00,4459.31901599882,4465.017082754816,4395.5405332575665,4459.31901599882,32197960.200584836,ETH
2025-09-13 00:00:00,4708.841744149995,4738.548319808887,4618.102077982124,4708.841744149995,35520213.37263497,ETH
2025-09-14 00:00:00,4667.699652630318,4700.03104116829,4645.899208862605,4667.699652630318,9799957.847805431,ETH
2025-09-15 00:00:00,4609.786110950785,4613.826982832546,4563.986482382913,4609.786110950785,34209988.13310423,ETH
2025-09-16 00:00:00,4524.244939102515,4554.139563753945,4445.295394570391,4524.244939102515,12458290.956227351,ETH
2025-09-17 00:00:00,4504.266635522813,4590.196722061216,4489.995941189705,4504.266635522813,42382457.71268307,ETH
2025-09-18 00:00:00,4591.768794331328,4671.998912746523,4518.400611564262,4591.768794331328,10729155.509231696,ETH
2025-09-19 00:00:00,4590.6367372135155,4596.27328338662,4589.341481153242,4590.6367372135155,28350968.267564557,ETH
2025-09-20 00:00:00,4470.479474009387,4551.599128598652,4453.192531173515,4470.479474009387,30661413.231205646,ETH
2025-09-21 00:00:00,4481.799472368209,4568.43613725922,4460.810218149035,4481.799472368209,41882178.018325664,ETH
2025-09-22 00:00:00,4452.87113037789,4491.496922428814,4398.866544451285,4452.87113037789,49012680.93384281,ETH
2025-09-23 00:00:00,4199.951774017639,4272.587515312254,4186.829277078708,4199.951774017639,11107502.048025096,ETH
2025-09-24 00:00:00,4166.1905498775295,4245.233200931363,4099.67040441587,4166.1905498775295,41271763.609118424,ETH
2025-09-25 00:00:00,4148.65682762035,4219.242491311354,4138.132295735089,4148.65682762035,37316010.600769386,ETH
2025-09-26 00:00:00,3863.0632875907245,3934.487831006516,3789.745720223353,3863.0632875907245,14157553.250731219,ETH
2025-09-27 00:00:00,4037.0979210260916,4090.702766107915,3962.256261596695,4037.0979210260916,6445948.667778375,ETH
2025-09-28 00:00:00,4018.167453105732,4057.305526176387,3954.0225067344195,4018.167453105732,31397714.181973163,ETH
2025-09-29 00:00:00,4141.839664086501,4203.470818782653,4090.063437744964,4141.839664086501,39123325.24287375,ETH
2025-09-30 00:00:00,4215.61278947927,4222.766000152687,4214.8104250520655,4215.61278947927,16510686.880739048,ETH
2025-10-01 00:00:00,4144.230463371581,4176.113735095923,4096.482098203847,4144.230463371581,5430179.949898655,ETH
2025-10-02 00:00:00,4343.951983440489,4414.612024417356,4329.634404009312,4343.951983440489,14884592.455079831,ETH
2025-10-03 00:00:00,4484.006245909478,4521.947389904201,4448.837499733334,4484.006245909478,14353310.949455528,ETH
2025-10-04 00:00:00,4515.759068159723,4536.581847740978,4497.313265195408,4515.759068159723,19340537.00853401,ETH
2025-10-05 00:00:00,4487.706651673285,4509.770820093859,4403.75183601487,4487.706651673285,22848505.60320646,ETH
2025-10-06 00:00:00,4515.321391965295,4539.8211329861515,4500.250400677758,4515.321391965295,1293931.9325380884,ETH
2025-10-07 00:00:00,4689.131734746596,4735.528722379976,4612.121902166499,4689.131734746596,21983312.541296113,ETH
2025-10-08 00:00:00,4454.32846286666,4496.182185588471,4395.361770889794,4454.32846286666,12072613.12751331,ETH
2025-10-09 00:00:00,4527.578004547945,4562.025569843894,4480.051816337293,4527.578004547945,36093740.43630985,ETH
2025-10-10 00:00:00,4368.649439385323,4440.676601683233,4284.730130264984,4368.649439385323,1746667.255195097,ETH
2025-10-11 00:00:00,3835.632842050135,3879.8635799012845,3780.1357907897627,3835.632842050135,24823468.557599247,ETH
2025-10-12 00:00:00,3749.218185954949,3777.6429411195245,3677.691155225541,3749.218185954949,17102126.486090798,ETH
2025-10-13 00:00:00,4159.729307791921,4209.220929082454,4118.173483467253,4159.729307791921,29944337.919876266,ETH
2025-10-14 00:00:00,4246.217461554773,4256.719257636233,4190.2252374499485,4246.217461554773,33003841.962351352,ETH
2025-10-15 00:00:00,4128.888447033946,4164.931076421891,4056.8601295866642,4128.888447033946,49075945.68459677,ETH
2025-10-16 00:00:00,3983.1544356894233,4059.3843961333464,3925.34876585143,3983.1544356894233,1899571.0267931381,ETH
2025-10-17 00:00:00,3890.1993012479857,3961.9860430233425,3885.5611456279503,3890.1993012479857,29176417.31286106,ETH
2025-10-18 00:00:00,3831.244175835675,3848.0411765348354,3756.2446472463757,3831.244175835675,40951548.72589162,ETH
2025-10-19 00:00:00,3889.4990302043157,3916.9647518325537,3829.059958860712,3889.4990302043157,26331120.677987356,ETH
2025-10-20 00:00:00,3985.0765644046796,4061.235294339452,3907.827414446739,3985.0765644046796,10152318.049984187,ETH
2025-10-21 00:00:00,3978.7901551344357,4044.486446904346,3936.774848050263,3978.7901551344357,13201054.58239521,ETH
2025-10-22 00:00:00,3877.4871979550117,3894.867471432496,3848.1364296981806,3877.4871979550117,1318002.084597135,ETH
2025-10-23 00:00:00,3801.7907952382916,3848.2963923102366,3741.340485780226,3801.7907952382916,19507291.219569076,ETH
2025-10-24 00:00:00,3855.8421162401205,3903.2559959756127,3823.9439746352523,3855.8421162401205,33618579.03880398,ETH
2025-10-25 00:00:00,3933.232269901015,3991.3396827159063,3867.785485329682,3933.232269901015,32529255.926116336,ETH
2025-10-25 07:39:52,3933.0402017136553,3937.4257608121907,3894.7309028658574,3933.0402017136553,19845267.278892893,ETH
