Date,Open,High,Low,Close,Volume,Symbol
2025-07-02 00:00:00,105613.39974163055,107569.21929075562,103991.41070588415,105613.39974163055,11356656.521302747,BTC
2025-07-03 00:00:00,108824.44423167943,109361.60160640707,108157.574243502,108824.44423167943,28271957.86363624,BTC
2025-07-04 00:00:00,109602.20483914016,111082.74554169027,108205.08227811287,109602.20483914016,32666433.4808622,BTC
2025-07-05 00:00:00,108040.8919400104,108187.37046255071,106594.62103037714,108040.8919400104,43280477.88428714,BTC
2025-07-06 00:00:00,108217.46849992426,108652.94129016934,106845.50959119816,108217.46849992426,35230413.40013945,BTC
2025-07-07 00:00:00,109215.19771840284,110945.61064541599,107288.83945324423,109215.19771840284,25787609.800722193,BTC
2025-07-08 00:00:00,108300.71675785031,109895.65875377368,106516.96686432757,108300.71675785031,19177127.572213463,BTC
2025-07-09 00:00:00,108953.19187727802,109079.3294379206,108125.22616496077,108953.19187727802,49370178.60570383,BTC
2025-07-10 00:00:00,111327.53054245669,111653.25012651838,110602.4922996233,111327.53054245669,16634031.856638106,BTC
2025-07-11 00:00:00,115879.65030112496,117454.5775766487,115120.67349074331,115879.65030112496,11356624.532219302,BTC
2025-07-12 00:00:00,117571.02510036016,119448.91635158281,116412.19230939077,117571.02510036016,37569116.14752107,BTC
2025-07-13 00:00:00,117418.95745007684,119185.42061958415,116656.62599670308,117418.95745007684,18601836.187449623,BTC
2025-07-14 00:00:00,119117.55666327637,121310.75142078819,117510.46776982585,119117.55666327637,8625517.841321176,BTC
2025-07-15 00:00:00,119833.67446712355,121589.04028089686,119116.04762603692,119833.67446712355,33294091.147901196,BTC
2025-07-16 00:00:00,117678.19493404306,119156.50144121017,117616.90521595906,117678.19493404306,27128231.191779993,BTC
2025-07-17 00:00:00,118748.1627367753,120277.94343015067,117900.73965818947,118748.1627367753,46552029.46045397,BTC
2025-07-18 00:00:00,119445.36520434043,119857.03572720717,118776.81717505194,119445.36520434043,6800631.623895228,BTC
2025-07-19 00:00:00,117988.94664455787,118387.30225219858,117723.96224921172,117988.94664455787,29450780.100879252,BTC
2025-07-20 00:00:00,117901.62655900871,118635.9118120068,115738.48681727573,117901.62655900871,7396811.9866850525,BTC
2025-07-21 00:00:00,117256.9208222684,119233.95305932318,117188.86356474773,117256.9208222684,17022839.89691276,BTC
2025-07-22 00:00:00,117482.46977767294,117794.76418638788,116156.98604010846,117482.46977767294,18859066.0630376,BTC
2025-07-23 00:00:00,119955.79570607653,122083.69413445321,118298.81033935644,119955.79570607653,2159848.5651236232,BTC
2025-07-24 00:00:00,118629.05588130427,118731.60273481684,116304.695583594,118629.05588130427,13461331.052394822,BTC
2025-07-25 00:00:00,118354.43517438594,119206.72421985664,116928.008485645,118354.43517438594,39765997.200704366,BTC
2025-07-26 00:00:00,117540.80837085741,118132.37063235053,116047.6150113358,117540.80837085741,2009151.0558209997,BTC
2025-07-27 00:00:00,117959.54234360624,118606.06331157853,117082.72650954458,117959.54234360624,20332891.964667756,BTC
2025-07-28 00:00:00,119418.91405141471,121769.76083068922,117688.11672932113,119418.91405141471,8964341.170803908,BTC
2025-07-29 00:00:00,118003.30201607826,120234.88043795429,117626.25934855896,118003.30201607826,9632182.011432309,BTC
2025-07-30 00:00:00,117853.30892863822,118151.61020636,116545.19890464355,117853.30892863822,24024475.753502507,BTC
2025-07-31 00:00:00,117833.24087995925,119652.0738793715,115656.98513422885,117833.24087995925,19383526.226761207,BTC
2025-08-01 00:00:00,115700.00243915782,116303.1785921645,114544.33211440842,115700.00243915782,32255795.037706267,BTC
2025-08-02 00:00:00,113234.6051343189,114597.12512719762,111698.0729003342,113234.6051343189,11858396.6533417,BTC
2025-08-03 00:00:00,112554.90232221723,113276.33779177602,110360.33088491228,112554.90232221723,30694157.41927582,BTC
2025-08-04 00:00:00,114199.10966460757,115969.74383238087,113071.60408883069,114199.10966460757,36254945.81152742,BTC
2025-08-05 00:00:00,115138.68613070177,115708.64313807146,114121.93611587127,115138.68613070177,4606624.996673761,BTC
2025-08-06 00:00:00,114128.35408881678,114278.37125056233,113942.085918936,114128.35408881678,41403487.232041776,BTC
2025-08-07 00:00:00,115022.09576830892,116530.49984114346,113820.03605358634,115022.09576830892,15578486.518018212,BTC
2025-08-08 00:00:00,117463.47451085235,118906.89790279193,115951.36220455667,117463.47451085235,44654829.993905134,BTC
2025-08-09 00:00:00,116688.36663186055,116915.49834896807,115864.96834022531,116688.36663186055,20239432.28623914,BTC
2025-08-10 00:00:00,116510.08393213755,116606.00409885665,115068.63010463187,116510.08393213755,26174495.590443548,BTC
2025-08-11 00:00:00,119266.92516880555,121162.99674505717,117359.1311590525,119266.92516880555,11321309.52132274,BTC
2025-08-12 00:00:00,118773.79960860992,119272.4002782079,117681.57539872997,118773.79960860992,35466023.273880176,BTC
2025-08-13 00:00:00,120202.53485503166,120722.7637040594,119471.71571277102,120202.53485503166,5463137.0867075855,BTC
2025-08-14 00:00:00,123560.99363577305,123841.08691842045,123190.69344593547,123560.99363577305,41572080.923202194,BTC
2025-08-15 00:00:00,118405.59579823953,118541.88273890474,117246.93068965513,118405.59579823953,14102800.801513715,BTC
2025-08-16 00:00:00,117339.79190213277,119504.51791203042,116665.13609367925,117339.79190213277,14352009.61428815,BTC
2025-08-17 00:00:00,117501.21653394958,118250.90339584483,117048.65400433187,117501.21653394958,49750146.382736,BTC
2025-08-18 00:00:00,117542.83687778088,118215.67533110951,116596.36096700742,117542.83687778088,7772821.4076002985,BTC
2025-08-19 00:00:00,116256.41276740946,117359.32003517584,115102.69613342639,116256.41276740946,46727972.48499476,BTC
2025-08-20 00:00:00,112778.34483555844,114090.03213591604,111441.1048404154,112778.34483555844,37318318.43285644,BTC
2025-08-21 00:00:00,114252.39755195397,114397.03193617621,113648.71313696723,114252.39755195397,17508272.115701713,BTC
2025-08-22 00:00:00,112414.39987336512,113033.18356125685,111994.1925258218,112414.39987336512,2719540.6189570306,BTC
2025-08-23 00:00:00,116834.24948202295,118385.61858456941,114642.86067951455,116834.24948202295,24057014.488362055,BTC
2025-08-24 00:00:00,115359.98346714744,116018.29638915707,113467.68709989915,115359.98346714744,21889928.07860967,BTC
2025-08-25 00:00:00,113399.54847314971,114522.02615300166,111511.41597841855,113399.54847314971,7329478.495787722,BTC
2025-08-26 00:00:00,110185.35443900425,112308.13487605579,109862.04963353428,110185.35443900425,8436208.828678891,BTC
2025-08-27 00:00:00,111842.70999260596,111965.30696382817,110399.71858362938,111842.70999260596,25394532.417824335,BTC
2025-08-28 00:00:00,111216.08479629169,113012.46793061394,109708.65196047894,111216.08479629169,28579866.519852206,BTC
2025-08-29 00:00:00,112525.59740669793,112628.90045428554,110615.48755567576,112525.59740669793,46515105.635644786,BTC
2025-08-30 00:00:00,108480.30666639366,109919.53079013695,107593.83381587784,108480.30666639366,4622182.9947638,BTC
2025-08-31 00:00:00,108781.95727925687,110553.03685606123,108594.69696820388,108781.95727925687,19808279.129570037,BTC
2025-09-01 00:00:00,108253.36092385623,109718.72935633814,107096.65737304564,108253.36092385623,45204124.44511681,BTC
2025-09-02 00:00:00,109162.68557992298,110030.25595205605,107988.64833767994,109162.68557992298,21251456.43720971,BTC
2025-09-03 00:00:00,111190.18209845416,112954.0022952017,110659.97255614736,111190.18209845416,10565811.446412543,BTC
2025-09-04 00:00:00,111711.51977725117,111793.35259096604,110774.01729645023,111711.51977725117,39159785.682346195,BTC
2025-09-05 00:00:00,110724.736377486,111550.7511878609,108608.19480684903,110724.736377486,17108841.9114194,BTC
2025-09-06 00:00:00,110662.18112628513,111178.54970810226,108712.03512027959,110662.18112628513,20366352.398398183,BTC
2025-09-07 00:00:00,110209.1888247784,112257.24576950015,109070.05384921901,110209.1888247784,48856889.25590537,BTC
2025-09-08 00:00:00,111131.9923868407,113078.37500712778,109263.62635201575,111131.9923868407,2006906.4452313385,BTC
2025-09-09 00:00:00,112025.12878118771,114035.08893378722,110676.15315711337,112025.12878118771,33638464.53296888,BTC
2025-09-10 00:00:00,111547.43956434788,112828.59434500233,110428.48076094202,111547.43956434788,6541288.123632738,BTC
2025-09-11 00:00:00,113975.32489468766,115264.3746472374,112805.23383329327,113975.32489468766,44871136.81745721,BTC
2025-09-12 00:00:00,115503.16663193036,115712.27383648214,115138.75154932529,115503.16663193036,23293421.2110958,BTC
2025-09-13 00:00:00,116160.14344594491,116191.59130081888,114422.71860260029,116160.14344594491,40241333.17202434,BTC
2025-09-14 00:00:00,115970.58488443034,116009.61202647517,114443.1132513629,115970.58488443034,21359927.86427604,BTC
2025-09-15 00:00:00,115373.55555886829,117593.47042036429,114682.50878957787,115373.55555886829,46635567.77936219,BTC
2025-09-16 00:00:00,115397.25272727509,115545.5609033428,114514.96853243199,115397.25272727509,1229509.3472489198,BTC
2025-09-17 00:00:00,116762.8496864193,118217.66908074648,116370.83994337727,116762.8496864193,15477484.295242835,BTC
2025-09-18 00:00:00,116455.94648225319,117197.9332337129,116280.426890323,116455.94648225319,28481849.466202576,BTC
2025-09-19 00:00:00,117145.49508952006,117643.73933796164,115322.36075752876,117145.49508952006,44849242.33120499,BTC
2025-09-20 00:00:00,115655.81046441344,116376.66874702655,113511.98604898927,115655.81046441344,20005752.849345073,BTC
2025-09-21 00:00:00,115715.51536781774,117286.62820743457,114324.69838041771,115715.51536781774,11408651.312732993,BTC
2025-09-22 00:00:00,115304.47999407038,116360.20862897146,113661.54369752298,115304.47999407038,38625229.63026895,BTC
2025-09-23 00:00:00,112696.74101711863,112807.0019113603,111370.4979984609,112696.74101711863,44663146.898044065,BTC
2025-09-24 00:00:00,112022.16587861195,113148.06429911756,109892.98296346398,112022.16587861195,30731813.80196503,BTC
2025-09-25 00:00:00,113320.56908541008,113508.5207785278,111064.18434527879,113320.56908541008,42692795.5786369,BTC
2025-09-26 00:00:00,108963.53013595635,110171.73064490136,108898.58400015351,108963.53013595635,44945757.57819659,BTC
2025-09-27 00:00:00,109710.20874667744,111780.00039096375,107900.30219612372,109710.20874667744,22864579.396393295,BTC
2025-09-28 00:00:00,109654.81021075726,111577.12112729957,108903.10680753498,109654.81021075726,21208292.341157034,BTC
2025-09-29 00:00:00,112142.57362752674,112759.7585524761,111425.90399663815,112142.57362752674,28831922.02048944,BTC
2025-09-30 00:00:00,114309.15041119447,115174.38225200579,113120.52429261064,114309.15041119447,38268616.172380775,BTC
2025-10-01 00:00:00,114024.22783550054,114452.80192837317,113524.22852521477,114024.22783550054,14409300.458128551,BTC
2025-10-02 00:00:00,118503.24451752483,120622.54635427408,118461.83964855791,118503.24451752483,35494568.37811535,BTC
2025-10-03 00:00:00,120611.71911591051,122597.63568657255,118784.1679014941,120611.71911591051,19830495.904382017,BTC
2025-10-04 00:00:00,122250.15186842803,123803.84676805942,121907.8685869195,122250.15186842803,10281766.53775126,BTC
2025-10-05 00:00:00,122380.93708463266,124348.77473705346,122228.72996241125,122380.93708463266,49172474.55691016,BTC
2025-10-06 00:00:00,123506.18520027678,124971.0156520474,121990.13248086564,123506.18520027678,5863621.973815972,BTC
2025-10-07 00:00:00,124773.50823074432,125449.22850761456,124070.6974112963,124773.50823074432,33398831.489081684,BTC
2025-10-08 00:00:00,121518.75593575071,121703.99002156209,120995.89402890102,121518.75593575071,49230765.713415824,BTC
2025-10-09 00:00:00,123352.50487523204,124783.93848376232,122553.59653451706,123352.50487523204,46197596.5388819,BTC
2025-10-10 00:00:00,121698.03066778315,123750.74620075285,119581.88394212126,121698.03066778315,35308372.23120322,BTC
2025-10-11 00:00:00,113201.74064138904,114787.44769159111,112379.69079262357,113201.74064138904,23932462.07331053,BTC
2025-10-12 00:00:00,110853.11663883903,111650.68363196035,109548.35482586548,110853.11663883903,23779667.191817105,BTC
2025-10-13 00:00:00,115189.5714637257,115665.97766203345,113609.4626767184,115189.5714637257,22875711.297557347,BTC
2025-10-14 00:00:00,115222.28302116522,116488.53331758978,114308.00714273586,115222.28302116522,39608809.5540396,BTC
2025-10-15 00:00:00,113156.56943826913,114813.88152802238,112059.30218264734,113156.56943826913,5787196.045010089,BTC
2025-10-16 00:00:00,110708.66960879423,112047.06584316067,109304.30325424494,110708.66960879423,17390750.061319485,BTC
2025-10-17 00:00:00,108076.72862033188,110088.31006100858,107486.65447302164,108076.72862033188,44321204.20517834,BTC
2025-10-18 00:00:00,106443.61194984635,107127.10437764118,104788.51233134721,106443.61194984635,20185769.41165079,BTC
2025-10-19 00:00:00,107156.00337647724,107830.10311378534,105968.01030276544,107156.00337647724,15451329.406792097,BTC
2025-10-20 00:00:00,108621.134857428,109203.29593707353,106642.82077486198,108621.134857428,25688937.545804225,BTC
2025-10-21 00:00:00,110608.5714932665,112110.32716159069,109724.9740175187,110608.5714932665,16219516.804331226,BTC
2025-10-22 00:00:00,108486.10262716639,110633.38062893086,106341.6267718275,108486.10262716639,11406780.974977834,BTC
2025-10-23 00:00:00,107618.4266715404,108752.35607268276,106619.89201098889,107618.4266715404,3970410.582378504,BTC
2025-10-24 00:00:00,110048.51827291629,112156.36856978778,109697.79835109005,110048.51827291629,7480327.151170781,BTC
2025-10-25 00:00:00,110997.80437129698,111852.91798847147,109825.07224445282,110997.80437129698,36636145.45799433,BTC
2025-10-26 00:00:00,111620.3093731354,112471.47074092216,110698.6937555431,111620.3093731354,13537336.335221102,BTC
2025-10-27 00:00:00,114476.01227508577,114917.69287734824,112817.62188005181,114476.01227508577,33395249.389167465,BTC
2025-10-28 00:00:00,114182.79442806762,116033.40624275309,113033.30081010067,114182.79442806762,19143935.484472714,BTC
2025-10-29 00:00:00,112950.34863259472,114844.41820656,112752.41006183563,112950.34863259472,39858259.96145005,BTC
2025-10-29 13:33:23,113556.07229380871,114390.7437822846,113145.27672817877,113556.07229380871,30919978.820804283,BTC
